Gene.ID	logFC	logCPM	F	PValue	FDR
ENSMUSG00000056509	-1.35669351304804	-1.44745916933054	5.51425782007735	0.0439115429544922	0.330528218511283
ENSMUSG00000087638	-0.485543295648619	2.57558107206753	5.50983120282197	0.0439789309909802	0.330528218511283
ENSMUSG00000029390	-0.385859040564583	3.95264399841481	5.50903126527782	0.0439911225409778	0.330528218511283
ENSMUSG00000014767	1.31702929547452	0.432959214916783	5.5084448838042	0.0440000620492017	0.330528218511283
ENSMUSG00000065401	-0.512172396027973	2.32992069328157	5.50749461388589	0.044014553941003	0.330528218511283
ENSMUSG00000070065	-0.512172396027973	2.32992069328157	5.50749461388589	0.044014553941003	0.330528218511283
ENSMUSG00000087050	-0.512172396027973	2.32992069328157	5.50749461388589	0.044014553941003	0.330528218511283
ENSMUSG00000065600	-0.248468842120863	4.3438024021508	5.50718068557403	0.0440193427514183	0.330528218511283
ENSMUSG00000021342	2.15412314531942	-1.96829133263198	5.50567046954983	0.0440423894144284	0.330528218511283
ENSMUSG00000057719	-2.15412314531942	-1.96829133263198	5.50567046954983	0.0440423894144284	0.330528218511283
ENSMUSG00000073486	-0.838819691598947	0.63742972825597	5.48927053569544	0.0442936358110501	0.332262668995346
ENSMUSG00000046062	-0.370197054078499	3.72367971105666	5.48782872475044	0.0443158099914639	0.332277970144992
ENSMUSG00000031907	-1.99291057521368	-2.0655885339869	5.48314875384508	0.0443878809254033	0.332517734827675
ENSMUSG00000098970	-0.497346538015245	1.74416090321109	5.48273957255391	0.0443941892352535	0.332517734827675
ENSMUSG00000003731	-0.630183475487177	3.67242514961217	5.4816238537418	0.0444113958707668	0.332517734827675
ENSMUSG00000027573	-0.725694481831186	0.568842642998557	5.48052289633951	0.0444283830391459	0.332517734827675
ENSMUSG00000018501	-0.402517157785552	4.63420582738168	5.47841612158115	0.0444609120959108	0.33259071066612
ENSMUSG00000098275	-0.619003460436435	0.967578329948299	5.47728169801211	0.0444784401890642	0.33259071066612
ENSMUSG00000089871	-1.72468726438777	-2.0655885339869	5.47435321290862	0.0445237285106029	0.332778574098949
ENSMUSG00000029624	-1.27551334511548	-0.561115951126111	5.47235456405552	0.0445546702806477	0.332830227005284
ENSMUSG00000081434	-0.333664943556552	3.09686134689327	5.47130207299357	0.0445709750761485	0.332830227005284
ENSMUSG00000045094	-0.190821345947615	5.25445107901231	5.46874891377693	0.044610558704899	0.332975147131139
ENSMUSG00000031922	-0.787634005427573	2.02384654959504	5.46679371852927	0.0446409013865705	0.333050992578016
ENSMUSG00000098113	-1.21732588394001	-1.18807254051189	5.4630675421317	0.0446987995004158	0.333332258542866
ENSMUSG00000037736	-0.719371534151468	0.765534554003656	5.45869780098025	0.0447668172721202	0.333688701644896
ENSMUSG00000003235	-0.512940980053685	1.92177464033518	5.44688078474224	0.0449514066638565	0.334802939272525
ENSMUSG00000027374	1.9668331360648	-1.32192828724669	5.44523676754301	0.0449771627199411	0.334802939272525
ENSMUSG00000027376	1.9668331360648	-1.32192828724669	5.44523676754301	0.0449771627199411	0.334802939272525
ENSMUSG00000021751	0.333531297825968	4.89724023321548	5.44239601202935	0.0450217110822966	0.33498345265606
ENSMUSG00000028247	-1.17833724125851	-1.15200328580437	5.43494861577256	0.0451387627255457	0.335703019945778
ENSMUSG00000024045	-0.289268273391223	4.22839096959857	5.42864097508926	0.045238198848398	0.336164303431665
ENSMUSG00000067071	-1.12582697136984	-0.968291332631983	5.4284301653921	0.0452415268691588	0.336164303431665
ENSMUSG00000096667	0.376431591100701	3.05793137925886	5.42377009257904	0.04531517308494	0.336446062381749
ENSMUSG00000095377	-1.55774103198613	-1.491853288689	5.42305711905154	0.0453264539141179	0.336446062381749
ENSMUSG00000087850	-2.59756253750079	-2.68449836663139	5.42170133518558	0.045347915137351	0.336446062381749
ENSMUSG00000029005	-0.679319988399553	0.917537647448706	5.41958876072014	0.0453813812556367	0.336446062381749
ENSMUSG00000041556	-0.679319988399553	0.917537647448706	5.41958876072014	0.0453813812556367	0.336446062381749
ENSMUSG00000020163	-0.304157711551877	3.69116171219376	5.41428890402917	0.0454654745710657	0.336798518592111
ENSMUSG00000087135	-0.297863072614553	5.18410374425275	5.41402048434469	0.0454697388004134	0.336798518592111
ENSMUSG00000030854	-0.935529593368996	0.513771260504881	5.40815560603125	0.0455630358997294	0.33733817023474
ENSMUSG00000025656	-1.31520223169905	-1.92359321385443e-07	5.40519531407534	0.0456102185632333	0.337536070380735
ENSMUSG00000047656	-0.291082588433536	3.25801613870785	5.39479285095794	0.0457765044465446	0.338614815276255
ENSMUSG00000070802	-0.520880657252399	1.63742972825597	5.39225302953137	0.0458172193674126	0.338764144812011
ENSMUSG00000086849	-0.367192546370715	2.66422978759968	5.38745714771938	0.0458942240946905	0.33907612093319
ENSMUSG00000024844	-0.51252592537271	1.60090385223086	5.38706633933495	0.0459005062209748	0.33907612093319
ENSMUSG00000030278	-1.36969451381809	0.865698715929087	5.3825378887712	0.0459733782934302	0.339317063079361
ENSMUSG00000059409	-0.646388554301885	1.51657533338158	5.38195555825963	0.0459827596992786	0.339317063079361
ENSMUSG00000030335	-0.22390788257792	5.86748448483422	5.38066383753331	0.0460035780158512	0.339317063079361
ENSMUSG00000022216	-0.92386893078403	2.44478465031357	5.37878842101356	0.0460338246175763	0.339317063079361
ENSMUSG00000065331	-0.598322050569602	1.75607422475459	5.37865811824942	0.0460359270577888	0.339317063079361
ENSMUSG00000097260	-0.972471592454559	-0.597035525381054	5.36831174421303	0.0462032508172132	0.340379855587772
ENSMUSG00000030094	-1.51855058547859	-1.00000019235932	5.3671942186777	0.0462213692281523	0.340379855587772
ENSMUSG00000042548	-0.524234747522278	1.61405521988216	5.36521068695758	0.0462535500962836	0.340464914022733
ENSMUSG00000030431	-0.330426182430696	3.06943465647583	5.36136031845363	0.0463160987281752	0.340773329162316
ENSMUSG00000046658	-0.920319878062771	1.32832567372619	5.35212195483658	0.0464666071490904	0.340905633707671
ENSMUSG00000002103	-0.492653629989845	2.4550529857674	5.35169943255485	0.0464735053856127	0.340905633707671
ENSMUSG00000061809	2.59181617176222	-2.09953586591024	5.35072326670738	0.0464894474938871	0.340905633707671
ENSMUSG00000035692	-1.54124112329184	-2.0324216700517	5.34975025543251	0.0465053449019499	0.340905633707671
ENSMUSG00000078485	-1.54124112329184	-2.0324216700517	5.34975025543251	0.0465053449019499	0.340905633707671
ENSMUSG00000098954	-1.54124112329184	-2.0324216700517	5.34975025543251	0.0465053449019499	0.340905633707671
ENSMUSG00000036882	-0.339452496127422	2.9270534425689	5.34809715403482	0.0465323694838482	0.340905633707671
ENSMUSG00000098553	-0.339452496127422	2.9270534425689	5.34809715403482	0.0465323694838482	0.340905633707671
ENSMUSG00000026175	1.07828011351086	0.315501633368606	5.34744087000981	0.0465431037435149	0.340905633707671
ENSMUSG00000046607	0.741135235915159	0.427009948585599	5.34594745340012	0.0465675418069322	0.340905633707671
ENSMUSG00000099186	0.495848818093145	1.72003500585701	5.34350907001546	0.0466074777367955	0.340905633707671
ENSMUSG00000017667	-1.59549316821333	-1.65896327452426	5.34302634211151	0.0466153889587921	0.340905633707671
ENSMUSG00000000581	-0.5868471450661	1.18762681081645	5.34250702847816	0.0466239016472223	0.340905633707671
ENSMUSG00000026621	-1.06264493698899	0.201633668810327	5.34137272860923	0.046642502081337	0.340905633707671
ENSMUSG00000044600	-1.19153145763169	-0.697437422338892	5.34128514165605	0.046643938733074	0.340905633707671
ENSMUSG00000026466	-0.973919346529905	2.52356176369769	5.33566523369118	0.0467362357174923	0.341294767605278
ENSMUSG00000065220	-0.342605843943764	3.15380514371971	5.33387058239958	0.046765757862307	0.341294767605278
ENSMUSG00000003437	-0.290647912519997	5.22131839562581	5.33170432466252	0.0468014240887674	0.341294767605278
ENSMUSG00000030120	-0.343620784832245	3.83906358942562	5.33159542033448	0.0468032180373921	0.341294767605278
ENSMUSG00000085241	-0.40553308687269	2.93021147748381	5.33083398784917	0.0468157632956539	0.341294767605278
ENSMUSG00000033285	-1.13333388200098	-0.393821205728471	5.3305000788253	0.046821266064252	0.341294767605278
ENSMUSG00000030737	-1.3112016882943	-0.621488569105591	5.32521195089347	0.0469085217280483	0.341670272381161
ENSMUSG00000025386	-0.283828871353709	4.31831664897566	5.32486899974618	0.0469141875547301	0.341670272381161
ENSMUSG00000044749	-0.831741015797029	0.27633103608793	5.32007371320605	0.0469934994026502	0.342096921324189
ENSMUSG00000029060	-0.441705449740925	3.82951114335045	5.31488261362575	0.0470795472864967	0.342572208496056
ENSMUSG00000085704	-0.843249521715838	0.9259992261969	5.31096530371189	0.0471446115116877	0.342790835760085
ENSMUSG00000020918	-0.424806525445937	4.51517397820497	5.31057285962283	0.0471511359859051	0.342790835760085
ENSMUSG00000032402	-0.761840262805234	0.390789760672844	5.30548591814644	0.0472358100439052	0.343255206144679
ENSMUSG00000086266	2.51245000093679	-1.73696578652553	5.3019548283221	0.0472946984222201	0.343436000200595
ENSMUSG00000042826	-1.39651741130805	-1.20645106982675	5.29897953785901	0.0473443891050959	0.343436000200595
ENSMUSG00000080058	-0.616022466032974	1.47681350450621	5.29884847624769	0.0473465794848614	0.343436000200595
ENSMUSG00000095026	-0.616022466032974	1.47681350450621	5.29884847624769	0.0473465794848614	0.343436000200595
ENSMUSG00000098267	-0.308376973141403	4.05793137925886	5.29735582325751	0.0473715345525926	0.343436000200595
ENSMUSG00000069631	-0.207538841109264	5.55066109745123	5.29651779283496	0.047385552472687	0.343436000200595
ENSMUSG00000057863	-0.312457596878038	3.0356237173714	5.28990418154625	0.0474963624023545	0.343848372585168
ENSMUSG00000024791	-0.265506506360748	4.61960845116872	5.28882854106847	0.0475144152659032	0.343848372585168
ENSMUSG00000038274	-0.265506506360748	4.61960845116872	5.28882854106847	0.0475144152659032	0.343848372585168
ENSMUSG00000047428	-0.45407597337233	3.62968022865103	5.28800241548265	0.0475282862694795	0.343848372585168
ENSMUSG00000027465	-0.354656290428328	3.36223589118158	5.28691054375531	0.047546627052012	0.343848372585168
ENSMUSG00000027530	-0.747537814832508	0.462343021697878	5.28423449553083	0.0475916156605824	0.34402296681848
ENSMUSG00000026153	-1.87446911791614	-1.38332883191083	5.28133549394918	0.0476404126865546	0.34420365253087
ENSMUSG00000031821	-0.997302532637233	0.793548930173251	5.28024212673562	0.0476588329160181	0.34420365253087
ENSMUSG00000038498	-0.350243179673981	3.33469519860192	5.27844907289773	0.0476890602667819	0.34420365253087
ENSMUSG00000034936	-0.277339304236482	4.45797342207011	5.27652373032068	0.0477215445021042	0.34420365253087
ENSMUSG00000065944	-0.277339304236482	4.45797342207011	5.27652373032068	0.0477215445021042	0.34420365253087
ENSMUSG00000004891	-0.20318587958633	4.90368084677331	5.27532676097276	0.0477417536595262	0.34420365253087
ENSMUSG00000040097	-0.241224007172692	4.34419706636907	5.27287131177925	0.0477832440756214	0.344352348026192
ENSMUSG00000095086	-1.20587598403846	-0.646363237744622	5.2693297401213	0.0478431666416434	0.344633687947203
ENSMUSG00000035506	-0.694616241544217	1.16992480908299	5.25930286073161	0.0480133306771952	0.345617018458859
ENSMUSG00000030591	-0.838674127483885	1.04730552241903	5.25881901274137	0.048021561129865	0.345617018458859
ENSMUSG00000001440	-0.273555199709145	4.20163366881033	5.25587696711941	0.0480716446200016	0.345826657002566
ENSMUSG00000074796	-0.392990967975234	4.21507435092841	5.25330133855191	0.0481155442239736	0.345991645458927
ENSMUSG00000041141	-0.502834852655169	1.96141734532163	5.24854277015426	0.0481967826270714	0.346424870947107
ENSMUSG00000029147	-0.32941796240497	2.92388847960109	5.2463153930554	0.0482348675421015	0.346465589499623
ENSMUSG00000003344	-0.289987653775306	4.61274546487537	5.24575614245783	0.0482444358401584	0.346465589499623
ENSMUSG00000059434	-0.344445531448788	2.85133242675888	5.24169910251768	0.0483139196020128	0.346813664720321
ENSMUSG00000003575	-1.18342754619043	0.462343021697878	5.23527089232027	0.0484242707873445	0.347454669914585
ENSMUSG00000032300	-0.927068477546149	-0.36257027174403	5.23327970867876	0.0484585169329197	0.347509980481556
ENSMUSG00000030512	-0.761840262805237	1.60090385223086	5.23237458406255	0.0484740941082556	0.347509980481556
ENSMUSG00000022401	-0.464526430737705	3.8021930245825	5.22842703033356	0.0485421048644722	0.34760308743938
ENSMUSG00000037747	-0.597365423633154	2.06081580882527	5.22630719223337	0.0485786760425406	0.34760308743938
ENSMUSG00000083718	-0.681470481574502	1.9259992261969	5.22488117543148	0.0486032969396379	0.34760308743938
ENSMUSG00000082841	-1.17082025126371	-1.09953586591024	5.22344741944709	0.0486280672323002	0.34760308743938
ENSMUSG00000028464	-0.931911010157832	2.11547702506061	5.22287953333455	0.0486378826955887	0.34760308743938
ENSMUSG00000028466	-0.931911010157832	2.11547702506061	5.22287953333455	0.0486378826955887	0.34760308743938
ENSMUSG00000103625	-0.840607927325578	-0.14312513445792	5.22254467024793	0.0486436717040082	0.34760308743938
ENSMUSG00000028062	-0.370777296848118	4.69642646327515	5.22185566255841	0.048655585771373	0.34760308743938
ENSMUSG00000002393	-0.922807483292263	0.438884048873889	5.21951893355961	0.0486960188834527	0.347630201654636
ENSMUSG00000019986	-0.723093419584649	0.282933770912176	5.21920175261963	0.0487015104057153	0.347630201654636
ENSMUSG00000087672	-0.39887095139763	2.26136346048996	5.21575290528498	0.0487612722862412	0.347906302005983
ENSMUSG00000040111	-0.356261128951658	2.75607422475459	5.21436774654604	0.0487853002979668	0.347927316688568
ENSMUSG00000025380	-0.239582511402728	5.07871400018301	5.21287596781157	0.0488111944271938	0.347961616255715
ENSMUSG00000023973	-0.387522092467946	4.0370891263759	5.20678983843345	0.0489170155291216	0.348346703623681
ENSMUSG00000022519	-0.695704061282389	1.26969794375548	5.2059824276888	0.0489310757924287	0.348346703623681
ENSMUSG00000020823	-0.296902426492215	5.56071476211516	5.2055345890956	0.0489388766455881	0.348346703623681
ENSMUSG00000090386	-0.747207894067749	1.17348262849618	5.20491648687321	0.0489496458645893	0.348346703623681
ENSMUSG00000071074	-0.395456463828044	3.70413400933951	5.20141424607419	0.0490107216942809	0.348631008672723
ENSMUSG00000045915	1.05564802954992	-0.658963274524256	5.19312490467469	0.049155661320948	0.349063766940117
ENSMUSG00000076227	-1.18654722238973	-1.20645106982675	5.19309614021147	0.0491561652044376	0.349063766940117
ENSMUSG00000082478	-1.18654722238973	-1.20645106982675	5.19309614021147	0.0491561652044376	0.349063766940117
ENSMUSG00000101925	-1.18654722238973	-1.20645106982675	5.19309614021147	0.0491561652044376	0.349063766940117
ENSMUSG00000022468	-0.69518806327556	0.904751492492862	5.18927809512766	0.0492231056053395	0.349239549556404
ENSMUSG00000048316	-0.767532310462055	-0.0909738524068131	5.18927022028998	0.0492232437901106	0.349239549556404
ENSMUSG00000089250	-0.508995071018634	1.84576861330351	5.18579338352998	0.0492843016033744	0.349522487907386
ENSMUSG00000037846	-1.08035141359617	-0.393821205728471	5.18204837567615	0.0493501751453666	0.349839321487966
ENSMUSG00000038384	-0.290338964146798	5.22924590001819	5.17953373086537	0.0493944689501966	0.350002971698194
ENSMUSG00000031995	-1.01773585424825	1.95729535668644	5.17736923400008	0.0494326350659818	0.350123080040299
ENSMUSG00000029158	1.17068451451113	-0.891940446501869	5.17373606266388	0.0494967811904394	0.350338957214331
ENSMUSG00000064652	-0.53916927152183	1.37233285596528	5.17323864250625	0.049505571606606	0.350338957214331
ENSMUSG00000051671	-0.567675238929957	1.72003500585701	5.17055044498177	0.0495531113703751	0.350438788474349
ENSMUSG00000029007	-0.542957649719224	2.08557553934675	5.17003980971237	0.0495621482336017	0.350438788474349
ENSMUSG00000030839	-1.29692408875747	-0.393821205728471	5.16329915015329	0.0496816336413034	0.351127719902184
ENSMUSG00000038205	-1.08097714200539	0.0780023196419504	5.16214456103527	0.049702136198964	0.351127719902184
ENSMUSG00000057230	-0.785916005810812	0.485426634810919	5.15908433931897	0.0497565292953968	0.351361575935787
ENSMUSG00000058729	-0.9295524037655	0.390789760672844	5.15593872764815	0.049812517976011	0.351606494507318
ENSMUSG00000089517	-0.697288979962392	0.621888877360191	5.15388425494358	0.0498491281612443	0.351618118224526
ENSMUSG00000065372	-0.367240867700206	3.28704518731938	5.15284012031033	0.0498677473125328	0.351618118224526
ENSMUSG00000060860	-0.363468997911278	2.89185100378506	5.15226068379293	0.0498780836674311	0.351618118224526
ENSMUSG00000100151	-1.54124112329184	-2.0324216700517	5.14454156092293	0.0500160389834086	0.352426607096135
ENSMUSG00000022863	1.03808350173148	-0.791413570547904	5.14345586224374	0.0500354808474971	0.352426607096135
ENSMUSG00000001588	-0.261493738200383	4.5647844264242	5.1400660591557	0.050096243896918	0.352704058460255
ENSMUSG00000002718	-0.483586778201138	2.83906358942562	5.13801417386305	0.0501330694212099	0.35275020071537
ENSMUSG00000101678	-0.211362331238292	5.49558838424712	5.13731933368187	0.0501455475294345	0.35275020071537
ENSMUSG00000099519	-0.302066935553674	3.08368595814553	5.13341714539592	0.0502156964014297	0.35287634778573
ENSMUSG00000098098	-0.18794393499959	5.57658912733683	5.13278126543023	0.0502271391531603	0.35287634778573
ENSMUSG00000081339	-0.263174930359392	3.71516103148853	5.13275411724166	0.0502276277615392	0.35287634778573
ENSMUSG00000095504	-0.512588995593757	1.64513782339123	5.12873682971942	0.050299995980626	0.353195147112672
ENSMUSG00000047658	-0.341560569142956	3.33707653896249	5.12745919448384	0.0503230389705025	0.353195147112672
ENSMUSG00000027669	-1.98965805577854	-2.44745916933054	5.12667380444971	0.0503372105683212	0.353195147112672
ENSMUSG00000032344	-0.216730104650942	5.35637841240482	5.11868830047766	0.0504815858673303	0.353821987783013
ENSMUSG00000053647	-0.676049277572368	0.595609552561343	5.11865113879153	0.0504822589521134	0.353821987783013
ENSMUSG00000053253	-0.587672515012243	2.70781905614737	5.11773488916279	0.0504988579311774	0.353821987783013
ENSMUSG00000034263	-0.833677235237882	0.450661216650242	5.11674464382779	0.0505168051332676	0.353821987783013
ENSMUSG00000087351	-0.511324190916189	1.34103672547574	5.11581027840936	0.0505337469068995	0.353821987783013
ENSMUSG00000020647	-0.96803566036392	-0.791413570547904	5.10914594660652	0.0506547905618993	0.354414957894577
ENSMUSG00000003934	-0.66923481804005	0.900464134089764	5.10878328573208	0.0506613879702665	0.354414957894577
ENSMUSG00000051518	-0.302856060837951	3.61209014120256	5.10466062793015	0.050736461864578	0.354697644134873
ENSMUSG00000025816	-1.27810972629589	0.563429146812193	5.10315117296209	0.0507639840571557	0.354697644134873
ENSMUSG00000097614	-0.406947414935379	3.16099168431298	5.10302557539234	0.0507662749467715	0.354697644134873
ENSMUSG00000029446	-0.427868705500437	4.71027053514146	5.09658835778105	0.0508838631962555	0.355297837872612
ENSMUSG00000037339	-0.726546765666392	2.40296447461895	5.09596672852114	0.0508952365467403	0.355297837872612
ENSMUSG00000013033	-0.294861420329584	5.27984250116103	5.09454797450034	0.0509212060707946	0.355328821896966
ENSMUSG00000024855	-0.339201831798985	3.35363676225538	5.09244921857424	0.0509596531631652	0.355446811560319
ENSMUSG00000005320	-0.743901641376584	0.536052707880888	5.08506124867798	0.0510952834818535	0.356207470624738
ENSMUSG00000042828	-0.186272919759688	6.31630648417938	5.08415911847066	0.0511118760491656	0.356207470624738
ENSMUSG00000001988	-1.9560566524124	-1.65896327452426	5.07915399055046	0.0512040565645413	0.35654875336904
ENSMUSG00000099423	-1.9560566524124	-1.65896327452426	5.07915399055046	0.0512040565645413	0.35654875336904
ENSMUSG00000044165	0.938496790682484	0.378511430894409	5.07525990335156	0.0512759191561655	0.356795509878384
ENSMUSG00000065649	-0.190315338196554	5.64865698367923	5.07255160605739	0.0513259734867165	0.356795509878384
ENSMUSG00000088059	-0.190315338196554	5.64865698367923	5.07255160605739	0.0513259734867165	0.356795509878384
ENSMUSG00000102496	-0.190315338196554	5.64865698367923	5.07255160605739	0.0513259734867165	0.356795509878384
ENSMUSG00000039131	-0.601377530878736	1.99397602001291	5.06997389393175	0.0513736713375846	0.356976714982804
ENSMUSG00000025428	-0.178386777917489	5.62026036940887	5.06755942852261	0.0514183989515259	0.357137137162051
ENSMUSG00000032690	-0.799810679794115	1.13750333139061	5.05880440449536	0.0515809949872714	0.357326656807075
ENSMUSG00000033061	-0.535633482791976	2.46234302169788	5.05673278143887	0.0516195630175387	0.357326656807075
ENSMUSG00000097915	-0.383752059468738	2.97778852855052	5.05623232907267	0.0516288855180137	0.357326656807075
ENSMUSG00000076051	-0.341874469512555	3.28786606645441	5.05590489535665	0.0516349861452936	0.357326656807075
ENSMUSG00000001663	-1.18544558677869	-0.263034598193116	5.05561469411035	0.0516403938269835	0.357326656807075
ENSMUSG00000018924	-1.03370330366821	-0.633872293561426	5.05533360135936	0.0516456324565224	0.357326656807075
ENSMUSG00000084230	-1.10347611994974	-1.0324216700517	5.05119175566221	0.0517229000074335	0.357326656807075
ENSMUSG00000088299	-1.10347611994974	-1.0324216700517	5.05119175566221	0.0517229000074335	0.357326656807075
ENSMUSG00000025219	-0.310777036133626	5.48542663481092	5.04903299762826	0.0517632299067399	0.357326656807075
ENSMUSG00000001166	2.0703893278914	-1.58496269308048	5.04834422912921	0.0517761057800854	0.357326656807075
ENSMUSG00000098895	-1.6959938131099	-1.8194279467175	5.04617224280522	0.0518167353415819	0.357326656807075
ENSMUSG00000082032	-0.473003787108615	2.46814864337908	5.04529077598654	0.0518332356333085	0.357326656807075
ENSMUSG00000048170	-0.262483513556665	4.17525825338603	5.0443700541668	0.0518504777882293	0.357326656807075
ENSMUSG00000024737	-1.18723684306282	0.12285655542621	5.04421761123804	0.051853333248124	0.357326656807075
ENSMUSG00000102779	-2.29483443400509	-2.0655885339869	5.0416251635675	0.0519019234979328	0.357326656807075
ENSMUSG00000049571	1.49092926468431	-0.50316860191683	5.03973465390424	0.0519373933673451	0.357326656807075
ENSMUSG00000097777	-0.973541660106303	1.03170866736802	5.03628343906621	0.052002223812994	0.357326656807075
ENSMUSG00000071000	-1.50185237508335	-1.28239992306005	5.03355504461597	0.0520535481279878	0.357326656807075
ENSMUSG00000029402	-0.638325726319882	0.9259992261969	5.03192271550181	0.0520842845690789	0.357326656807075
ENSMUSG00000020674	-0.897682298511187	0.584962308361834	5.03074782391808	0.0521064216534069	0.357326656807075
ENSMUSG00000019494	-0.401980980632492	3.85908589285743	5.02804582664467	0.0521573770126215	0.357326656807075
ENSMUSG00000008601	-0.370762200308953	4.37542545102066	5.02769026649386	0.052164086967102	0.357326656807075
ENSMUSG00000086680	-0.449700148713705	2.43740511994798	5.0274800995313	0.0521680536432215	0.357326656807075
ENSMUSG00000058260	-2.21944513728611	-2.32192828724669	5.02667474565709	0.0521832573407811	0.357326656807075
ENSMUSG00000040287	-0.429089079459032	4.24158579421044	5.02645274116256	0.0521874493823391	0.357326656807075
ENSMUSG00000051056	1.7282483770651	-1.68449836663139	5.02587043548013	0.05219844688785	0.357326656807075
ENSMUSG00000053603	-0.312175261310001	3.54363316260316	5.02506185007784	0.0522137227692853	0.357326656807075
ENSMUSG00000003402	-1.02505745759164	-0.243925775245411	5.02493744053724	0.0522160736257717	0.357326656807075
ENSMUSG00000032826	-0.228848078297212	4.93859926297653	5.02448232944079	0.0522246745879028	0.357326656807075
ENSMUSG00000035863	-0.338035478525536	3.42402609014678	5.02160478414325	0.0522790973612567	0.357326656807075
ENSMUSG00000098959	-0.492173787873196	2.08368595814553	5.02087941753712	0.0522928273950184	0.357326656807075
ENSMUSG00000043088	-0.654165289113692	2.0356237173714	5.02086459443959	0.0522931080198323	0.357326656807075
ENSMUSG00000065526	-0.319560092591597	3.49754121115574	5.02084968255879	0.0522933903273626	0.357326656807075
ENSMUSG00000070080	-0.319560092591597	3.49754121115574	5.02084968255879	0.0522933903273626	0.357326656807075
ENSMUSG00000072900	-0.319560092591597	3.49754121115574	5.02084968255879	0.0522933903273626	0.357326656807075
ENSMUSG00000076313	-0.319560092591597	3.49754121115574	5.02084968255879	0.0522933903273626	0.357326656807075
ENSMUSG00000077025	-0.319560092591597	3.49754121115574	5.02084968255879	0.0522933903273626	0.357326656807075
ENSMUSG00000094952	-0.319560092591597	3.49754121115574	5.02084968255879	0.0522933903273626	0.357326656807075
ENSMUSG00000095147	-0.319560092591597	3.49754121115574	5.02084968255879	0.0522933903273626	0.357326656807075
ENSMUSG00000090981	-0.694530327845808	0.959357823143331	5.0184384349695	0.0523390645708035	0.357326656807075
ENSMUSG00000030802	-0.277758702063848	5.10153783410274	5.01702866770958	0.0523657918159012	0.357326656807075
ENSMUSG00000093279	2.4447848426729	-2.44745916933054	5.01455703494792	0.0524126919420482	0.357326656807075
ENSMUSG00000070101	-0.324947430763113	3.37387998216276	5.01453181392398	0.0524131707918895	0.357326656807075
ENSMUSG00000080406	-0.324947430763113	3.37387998216276	5.01453181392398	0.0524131707918895	0.357326656807075
ENSMUSG00000035367	-0.261172493113126	4.40410060412317	5.01190664643813	0.0524630426411822	0.357326656807075
ENSMUSG00000060176	-0.261172493113126	4.40410060412317	5.01190664643813	0.0524630426411822	0.357326656807075
ENSMUSG00000055323	-0.319732375426078	3.39688996020926	5.01189103709957	0.0524633393591192	0.357326656807075
ENSMUSG00000097051	-0.304392236522029	3.35206776260004	5.00996914678918	0.0524998886821549	0.357428078763037
ENSMUSG00000053025	1.11237397888015	-1.13430128407091	5.00529814565458	0.0525888522733109	0.357880244429723
ENSMUSG00000026600	0.971341236632611	0.0780023196419504	5.00420626829118	0.0526096753915353	0.357880244429723
ENSMUSG00000073739	-0.860308917012301	-0.372912215965489	5.00033246776886	0.052683635955034	0.358166461987035
ENSMUSG00000025060	-0.48760065235434	2.74416090321109	4.99931634938728	0.0527030578151866	0.358166461987035
ENSMUSG00000038733	-0.499716656573383	2.29930959986602	4.99859454253831	0.0527168597325643	0.358166461987035
ENSMUSG00000085486	-0.289157853706151	4.12699101307765	4.99003103133012	0.0528809524732193	0.358700292248963
ENSMUSG00000077795	-2.78549548809387	-2.58496269308048	4.98995701428178	0.0528823735709704	0.358700292248963
ENSMUSG00000076478	2.78549548809387	-2.58496269308048	4.98995701428178	0.0528823735709706	0.358700292248963
ENSMUSG00000076479	2.78549548809387	-2.58496269308048	4.98995701428178	0.0528823735709706	0.358700292248963
ENSMUSG00000031637	-1.08992567937709	0.707819056147368	4.98583333682801	0.0529616223572553	0.359090243944858
ENSMUSG00000006920	-0.269619840915007	5.22453750080868	4.98434625415858	0.0529902376834134	0.359136711494608
ENSMUSG00000022403	0.779948324611199	1.31227773249432	4.98229126663431	0.0530298129360799	0.359257390346522
ENSMUSG00000046971	-1.39019737090439	-0.658963274524256	4.97774245844337	0.0531175466683807	0.359703187920249
ENSMUSG00000036430	-0.442130457374031	1.98994614297675	4.97505095704554	0.0531695440232952	0.359703187920249
ENSMUSG00000064452	-0.664815808410373	0.547065700603305	4.97436523193519	0.0531828018254503	0.359703187920249
ENSMUSG00000089509	-0.664815808410373	0.547065700603305	4.97436523193519	0.0531828018254503	0.359703187920249
ENSMUSG00000062646	-0.795756668094833	2.31550163336861	4.96466628525852	0.0533707666293127	0.36082661273394
ENSMUSG00000095609	1.15415018968194	-0.763932834125799	4.96273211551538	0.0534083504266724	0.360932844836763
ENSMUSG00000028057	-0.21041025378612	8.22807024003167	4.96103530067911	0.0534413494446707	0.360948669498666
ENSMUSG00000003872	-0.37499467951618	3.40523583962376	4.95983364189311	0.0534647343458526	0.360948669498666
ENSMUSG00000024215	-1.9668331360648	-1.32192828724669	4.95923920476586	0.0534763071516838	0.360948669498666
ENSMUSG00000046768	1.12582697136984	-0.968291332631983	4.95668840783581	0.0535260031076498	0.361136397909054
ENSMUSG00000077420	-0.577244277110009	1.08179389880432	4.94542624938111	0.0537461131670334	0.362256496131634
