Gene.ID	logFC	logCPM	F	PValue	FDR
ENSMUSG00000010797	-0.0836772510997618	3.99544951511086	0.285413047424842	0.602574725623114	0.966936865953655
ENSMUSG00000087064	-0.101352807547581	7.3159239456915	0.285341872675856	0.60261945963575	0.966936865953655
ENSMUSG00000078765	-0.0796777576346349	13.3380392525265	0.285307926795467	0.602640797504445	0.966936865953655
ENSMUSG00000020604	-0.0671501006663683	9.20073556882065	0.285228237425119	0.602690895532668	0.966936865953655
ENSMUSG00000052295	-0.0736768412393089	4.44564424545258	0.285212293708368	0.602700919904635	0.966936865953655
ENSMUSG00000030513	-0.0918477003032534	8.07058922729473	0.285186601196184	0.602717074452163	0.966936865953655
ENSMUSG00000047115	-0.0768538340204826	4.82795573308457	0.285172189939068	0.602726136158001	0.966936865953655
ENSMUSG00000051256	-0.0707778105737782	5.37587137702106	0.285123990154725	0.602756446037275	0.966936865953655
ENSMUSG00000032109	-0.0667846345387372	9.4972877156252	0.285091004854587	0.602777190384568	0.966936865953655
ENSMUSG00000099342	-0.0688114786665976	6.03116880219321	0.284891494619332	0.602902695011729	0.966936865953655
ENSMUSG00000058435	0.095136902893763	3.0043657221984	0.28473079133745	0.60300382917329	0.966936865953655
ENSMUSG00000083020	0.095136902893763	3.0043657221984	0.28473079133745	0.60300382917329	0.966936865953655
ENSMUSG00000083369	0.095136902893763	3.0043657221984	0.28473079133745	0.60300382917329	0.966936865953655
ENSMUSG00000020605	-0.0841606585313764	8.45772454778621	0.284656828571427	0.603050388067446	0.966936865953655
ENSMUSG00000037660	-0.0841606585313764	8.45772454778621	0.284656828571427	0.603050388067446	0.966936865953655
ENSMUSG00000088141	0.064080268819563	5.91366907699763	0.284638429439202	0.603061971377179	0.966936865953655
ENSMUSG00000084646	-0.0817809999661175	6.50534356153156	0.284520697653742	0.603136101821392	0.966936865953655
ENSMUSG00000085604	-0.0948993599165365	4.08530371516185	0.284499386074205	0.60314952290269	0.966936865953655
ENSMUSG00000085248	0.182944188415089	0.517436603832258	0.284471545315392	0.60316705675444	0.966936865953655
ENSMUSG00000003309	-0.0742029614209914	6.13561406400637	0.28444269672794	0.60318522650446	0.966936865953655
ENSMUSG00000090824	-0.0812338138622389	4.49617565823794	0.284225988969327	0.603321754204011	0.966936865953655
ENSMUSG00000034765	-0.0851650710119668	4.91210776561642	0.284174419940145	0.603354253091033	0.966936865953655
ENSMUSG00000078671	0.0672603930192946	9.19869375508488	0.284174166540771	0.6033544127932	0.966936865953655
ENSMUSG00000100738	0.0700561308541603	5.91833245318532	0.284165363185639	0.603359961068394	0.966936865953655
ENSMUSG00000085443	0.0709170862322541	4.70021459134456	0.284124236306795	0.603385882580227	0.966936865953655
ENSMUSG00000034659	-0.0686964337626605	9.4529549823299	0.284053232125415	0.603430640944814	0.966936865953655
ENSMUSG00000072999	0.061081494068595	7.05441869338112	0.28402212850263	0.603450249789039	0.966936865953655
ENSMUSG00000089188	0.0713487235381283	4.90953401385038	0.284021198297825	0.603450836245151	0.966936865953655
ENSMUSG00000032496	-0.103525396914982	2.04958613136125	0.283963751939803	0.603487056245562	0.966936865953655
ENSMUSG00000066319	-0.103525396914982	2.04958613136125	0.283963751939803	0.603487056245562	0.966936865953655
ENSMUSG00000029192	-0.0701484015232839	11.4585689526829	0.283885634880338	0.603536316791072	0.966936865953655
ENSMUSG00000022696	-0.0682766721912448	5.22926420582508	0.283805941445784	0.603586580476218	0.966936865953655
ENSMUSG00000029868	0.126415124709472	2.74636722374008	0.283682233103452	0.603664623109262	0.966936865953655
ENSMUSG00000024846	-0.079753122676081	5.58133402189798	0.283657704070409	0.603680100119865	0.966936865953655
ENSMUSG00000038500	-0.0681383996697936	9.83078809320227	0.283528063632106	0.603761913406783	0.966936865953655
ENSMUSG00000020386	-0.0751448834061781	5.53266192468239	0.28349883770636	0.603780360615963	0.966936865953655
