Gene.ID	logFC	logCPM	F	PValue	FDR
ENSMUSG00000079323	-0.456485362206451	4.76288010055768	17.5231232581498	0.00246218456722472	0.0344416170638845
ENSMUSG00000093456	-0.456485362206451	4.76288010055768	17.5231232581498	0.00246218456722472	0.0344416170638845
ENSMUSG00000049932	-0.425777180627804	4.43814477392003	17.436398666329	0.0024998400138654	0.0345649207639235
ENSMUSG00000024335	-0.362901073471833	8.30032694356581	17.3935961010554	0.00251868574885849	0.0345649207639235
ENSMUSG00000038520	-0.370522897488039	6.31751291912708	17.3064773195828	0.00255758657386302	0.0345649207639235
ENSMUSG00000026925	-0.497392992396192	4.31348753972739	17.2686305105597	0.00257471631053993	0.0345649207639235
ENSMUSG00000026928	-0.497392992396192	4.31348753972739	17.2686305105597	0.00257471631053993	0.0345649207639235
ENSMUSG00000086714	-0.497392992396192	4.31348753972739	17.2686305105597	0.00257471631053993	0.0345649207639235
ENSMUSG00000083015	-0.592503603464233	2.56884264299856	17.249453404656	0.00258344988080097	0.0345649207639235
ENSMUSG00000088250	-0.592503603464233	2.56884264299856	17.249453404656	0.00258344988080097	0.0345649207639235
ENSMUSG00000098948	-0.592503603464233	2.56884264299856	17.249453404656	0.00258344988080097	0.0345649207639235
ENSMUSG00000071172	-0.353615839716284	5.04244959376563	17.2412762471331	0.0025871849749254	0.0345649207639235
ENSMUSG00000017417	-0.315819238998251	6.10340419276004	17.2377279038293	0.00258880782449452	0.0345649207639235
ENSMUSG00000025733	-0.430962920970251	5.41127538812332	17.2096206338197	0.00260170715162546	0.0345649207639235
ENSMUSG00000054728	-0.308000081028754	7.19114129499269	17.160074407573	0.00262463862980367	0.0345649207639235
ENSMUSG00000036731	-0.359790514754275	6.23457776742524	17.1466237241054	0.00263090687870625	0.0345649207639235
ENSMUSG00000037787	-0.467100862004686	6.30042863848996	17.1223883786538	0.00264224752205022	0.0345649207639235
ENSMUSG00000033594	-0.453712399739166	4.34813778185089	17.1202280975511	0.00264326131677885	0.0345649207639235
ENSMUSG00000074024	-0.328363320278547	6.37194581503985	17.1186214130056	0.00264401562543221	0.0345649207639235
ENSMUSG00000012405	-0.898508867867831	2.07229620129673	17.1156254809023	0.00264542286755007	0.0345649207639235
ENSMUSG00000015776	-0.451793205506265	3.56884264299856	17.0887281271258	0.00265809839331696	0.034603784558254
ENSMUSG00000098453	-0.339199130342651	5.80706845228076	17.0491120758765	0.00267690405303618	0.0346788320380779
ENSMUSG00000022555	-1.3408095606459	1.07800231964195	17.0357007597825	0.00268330744112966	0.0346788320380779
ENSMUSG00000032115	-0.49253574377669	5.06249573337444	16.8493237142696	0.00277427688271656	0.0356195438903818
ENSMUSG00000099384	-0.297965894225078	6.60831624244091	16.8213016413303	0.00278828041449183	0.0356195438903818
ENSMUSG00000100725	-0.318977338424995	6.63686606540805	16.8138642630547	0.00279201170734575	0.0356195438903818
ENSMUSG00000033768	-0.429763619752296	7.85922396961888	16.8058499403412	0.00279603932977485	0.0356195438903818
ENSMUSG00000072235	-0.391097069154428	5.95806912717476	16.7811784436044	0.00280848302397579	0.0356292838891488
ENSMUSG00000023004	-0.398783524450773	5.39688996020926	16.7648009601758	0.00281678106440705	0.0356292838891488
ENSMUSG00000038271	-0.294722345912268	6.09697844401122	16.71590840226	0.00284173373784452	0.0358178948512064
ENSMUSG00000045573	-0.542120512491692	3.85022137931014	16.5795925448893	0.00291275394594705	0.0364749451180383
ENSMUSG00000021134	-0.327829137440556	6.45724386704021	16.561954452152	0.00292210216413949	0.0364749451180383
ENSMUSG00000093076	-0.343940172796115	4.60123410175522	16.556909235834	0.00292478292496309	0.0364749451180383
ENSMUSG00000024393	-0.357113586341354	5.53034111307164	16.5381714920388	0.00293476569915251	0.0364749451180383
ENSMUSG00000025373	-0.463574395535235	3.38619762403954	16.5133639658354	0.00294804681406596	0.0365127881450461
ENSMUSG00000044349	-0.334470891315289	6.5462083314446	16.4104796202521	0.00300392339965351	0.0368841567348076
ENSMUSG00000020888	-0.304085173189318	6.462888292271	16.4046870781929	0.00300710792135407	0.0368841567348076
ENSMUSG00000017404	-0.315812802531998	5.68883290613379	16.4011539982444	0.00300905231562349	0.0368841567348076
ENSMUSG00000031849	-0.418195162576873	4.11084557632897	16.3113489460543	0.00305899917451742	0.0373679796421358
ENSMUSG00000076439	-0.401862550461054	4.60354373410356	16.2313749339793	0.00310433968576147	0.037668469779069
ENSMUSG00000026963	-0.359780448813345	5.65025376861355	16.2213918584121	0.00311005739219887	0.037668469779069
ENSMUSG00000055694	-0.415754366394654	4.10293782940027	16.2122954647184	0.00311527854915205	0.037668469779069
ENSMUSG00000057177	-0.425884475085714	4.02581609944482	16.1207035770498	0.00316845641839265	0.0379527723114585
ENSMUSG00000061451	-0.376459054652361	5.97753415227535	16.0800239339157	0.00319243288518008	0.0379527723114585
ENSMUSG00000001334	-0.614013850987153	2.33469519860192	15.9656419867684	0.00326105608100691	0.0379527723114585
ENSMUSG00000087416	-0.614013850987153	2.33469519860192	15.9656419867684	0.00326105608100691	0.0379527723114585
ENSMUSG00000017754	-0.365348480078961	6.35010411041055	15.9430095971131	0.00327484875311333	0.0379527723114585
ENSMUSG00000065862	-0.380541722624271	4.69054106471553	15.9325451956072	0.00328125025808109	0.0379527723114585
ENSMUSG00000080573	-0.380541722624271	4.69054106471553	15.9325451956072	0.00328125025808109	0.0379527723114585
ENSMUSG00000083300	-0.380541722624271	4.69054106471553	15.9325451956072	0.00328125025808109	0.0379527723114585
ENSMUSG00000083485	-0.380541722624271	4.69054106471553	15.9325451956072	0.00328125025808109	0.0379527723114585
ENSMUSG00000084708	-0.380541722624271	4.69054106471553	15.9325451956072	0.00328125025808109	0.0379527723114585
ENSMUSG00000089542	-0.380541722624271	4.69054106471553	15.9325451956072	0.00328125025808109	0.0379527723114585
ENSMUSG00000024399	-0.348747465134176	5.51254276273754	15.9232689420332	0.0032869378061113	0.0379527723114585
ENSMUSG00000021661	-1.39810710332897	0.821029666595359	15.9024926096128	0.003299720482229	0.0379527723114585
ENSMUSG00000038530	-0.349463998395348	4.88345770878407	15.899939864786	0.00330129528054447	0.0379527723114585
ENSMUSG00000029148	-0.332298108600922	7.25764955376346	15.8962281700055	0.00330358669034354	0.0379527723114585
ENSMUSG00000038387	-0.584730201382295	3.43888404887389	15.8874226356419	0.00330903061083924	0.0379527723114585
ENSMUSG00000039218	-0.310534152941086	6.65535163625323	15.8319422365454	0.00334358586290851	0.0379841830171072
ENSMUSG00000026500	-0.318970602162128	6.05238671775266	15.8317353027036	0.00334371557818101	0.0379841830171072
ENSMUSG00000070489	-0.318970602162128	6.05238671775266	15.8317353027036	0.00334371557818101	0.0379841830171072
ENSMUSG00000000826	-0.344487522492619	5.11130939084539	15.8014370883333	0.00336277486757356	0.0380794220718568
ENSMUSG00000084849	-0.535683566930964	3.01495014910665	15.731736909265	0.00340713037329692	0.0383949610316944
ENSMUSG00000029149	-0.332297195422004	7.12020887976264	15.7238917243534	0.00341216782928151	0.0383949610316944
ENSMUSG00000029491	-0.428774711718792	3.43740511994798	15.7054359149935	0.00342405465111951	0.0384075564168028
ENSMUSG00000043807	-0.347495528470223	5.08321317588966	15.6619749613017	0.00345224849155126	0.0386024149509823
ENSMUSG00000024392	-0.358990440161747	6.72345218653929	15.5991206417552	0.00349353048012249	0.0389419475706154
ENSMUSG00000020481	-0.451715066386908	4.81306838089268	15.4150857752322	0.00361794628191076	0.0400921608865196
ENSMUSG00000004263	-0.271624487368003	5.99837084707056	15.4132753996314	0.00361919702984562	0.0400921608865196
ENSMUSG00000037548	-0.362884913324698	6.18586635295201	15.3874617030989	0.00363708917480001	0.0401656256548348
ENSMUSG00000014601	-0.374673296686304	4.09592422763921	15.3351499674372	0.0036736829411671	0.0404431224498849
ENSMUSG00000043059	-0.332294684205974	6.7984536075689	15.3192525471584	0.00368489341076888	0.0404431224498849
ENSMUSG00000005204	-0.400768095751454	6.90715754426299	15.256443055415	0.00372959913000164	0.0408082211555701
ENSMUSG00000023473	-0.508335588967972	2.98185246093042	15.1408898087043	0.00381360401146789	0.0414130535974474
ENSMUSG00000032598	-0.508335588967972	2.98185246093042	15.1408898087043	0.00381360401146789	0.0414130535974474
ENSMUSG00000032657	-0.450775863805441	6.00525006832788	15.1326172165884	0.00381970693399501	0.0414130535974474
ENSMUSG00000030815	-0.299756727814776	9.15025482894286	15.0003468264208	0.00391893958291526	0.0423601742189659
ENSMUSG00000075467	-0.497339676179123	3.73094161417911	14.9797181568135	0.00393470053385734	0.0424020447258886
ENSMUSG00000032123	-0.413935448166597	4.21895314501035	14.9565041173818	0.00395253022979094	0.0424658895471815
ENSMUSG00000025873	-1.23696856870363	0.590295752664876	14.9099841953836	0.00398856056906444	0.0427243109605191
ENSMUSG00000028049	-0.450768426969871	5.68369626194719	14.8734980595201	0.00401710290744693	0.0429012157810275
ENSMUSG00000076228	-0.534463284553143	2.97982192570305	14.7533665143214	0.00411287386896509	0.0436625627696383
ENSMUSG00000082828	-0.534463284553143	2.97982192570305	14.7533665143214	0.00411287386896509	0.0436625627696383
ENSMUSG00000009079	-0.297754833649064	7.11014957484845	14.6663987037959	0.00418396466091216	0.0442854657135718
ENSMUSG00000084088	-0.278456944462595	5.40957931904051	14.5994258257504	0.00423974431253174	0.0443572515325499
ENSMUSG00000084149	-0.278456944462595	5.40957931904051	14.5994258257504	0.00423974431253174	0.0443572515325499
ENSMUSG00000037649	-0.362874410004894	5.60156427569896	14.5985395517567	0.00424048858216975	0.0443572515325499
ENSMUSG00000079547	-0.362874410004894	5.60156427569896	14.5985395517567	0.00424048858216975	0.0443572515325499
ENSMUSG00000018572	-0.289233365006385	6.79658025810411	14.5528317728399	0.00427909185969384	0.0445063637888315
ENSMUSG00000035530	-0.369746867748504	6.2830366992496	14.5521181283446	0.0042796980038041	0.0445063637888315
ENSMUSG00000022201	-0.663228110204857	3.30742833283293	14.4970744811608	0.00432677041381502	0.0447701584213079
ENSMUSG00000046434	-0.31562905843748	4.90902614759319	14.4931316044608	0.00433016671021902	0.0447701584213079
ENSMUSG00000079605	-0.622163457161424	2.73455890409979	14.4496089232445	0.00436787509493958	0.0448997419701714
ENSMUSG00000093118	-0.622163457161424	2.73455890409979	14.4496089232445	0.00436787509493958	0.0448997419701714
ENSMUSG00000018566	-0.289232000045773	6.62676340066251	14.3018004812981	0.0044989936489366	0.0461146849016001
ENSMUSG00000023051	-0.309326559274002	8.80235460771992	14.26185104505	0.0045352612981944	0.046194607441993
ENSMUSG00000007411	-0.295277955579526	5.46561155811621	14.2504882328667	0.00454564261624321	0.046194607441993
ENSMUSG00000021282	-0.295277955579526	5.46561155811621	14.2504882328667	0.00454564261624321	0.046194607441993
ENSMUSG00000098365	-0.309589746404888	5.30803539997459	14.1556755956859	0.00463341663471658	0.046952832772824
ENSMUSG00000087380	-1.14183780395683	2.25466103244947	14.112971630976	0.00467363180840925	0.0472261888402147
ENSMUSG00000039715	-0.52005499900577	4.1805720532825	14.0893860797899	0.00469602711880906	0.0473184427479998
ENSMUSG00000041578	-0.422734995956176	4.76435539983839	13.8752245145844	0.00490555407348817	0.0492904545919219
ENSMUSG00000097587	-0.398743528371489	4.3991709014605	13.8485455513865	0.00493245548487421	0.0493353223939762
ENSMUSG00000020484	-0.440648830137295	4.79585909086045	13.8433834917497	0.00493768155162588	0.0493353223939762
ENSMUSG00000034472	-0.844041605815965	2.2596907704001	13.8066196973111	0.00497509916929504	0.0493902077777166
ENSMUSG00000084751	-0.316454444007357	4.7366648090272	13.7837417184787	0.00499856041708878	0.0493902077777166
ENSMUSG00000087443	-0.316454444007357	4.7366648090272	13.7837417184787	0.00499856041708878	0.0493902077777166
ENSMUSG00000098716	-0.316454444007357	4.7366648090272	13.7837417184787	0.00499856041708878	0.0493902077777166
ENSMUSG00000040385	-0.350630155336415	3.9879269753401	13.7466257825811	0.00503691329579804	0.0496316843262752
ENSMUSG00000092284	-0.320519533860748	4.58896423891933	13.659882864525	0.00512797049402757	0.0503897265900726
ENSMUSG00000034175	-0.291361657823922	8.07687477363623	13.6087444475396	0.00518260320179097	0.0504691431091322
ENSMUSG00000026941	-0.744251948244699	2.73696540180688	13.5801653162787	0.00521344759061523	0.0504691431091322
ENSMUSG00000085779	-0.312684695950844	5.72428626773614	13.5486278196579	0.00524774779488968	0.0504691431091322
ENSMUSG00000085830	-0.360174511761119	4.66328116616876	13.5183844258936	0.00528090207727255	0.0504691431091322
ENSMUSG00000055045	-0.52270887923652	3.11269994039004	13.480532854823	0.00532276129045955	0.0504691431091322
ENSMUSG00000085589	-1.02389941524307	1.53605270788089	13.4738583646318	0.00533018480714043	0.0504691431091322
ENSMUSG00000097048	-1.02389941524307	1.53605270788089	13.4738583646318	0.00533018480714043	0.0504691431091322
ENSMUSG00000101655	-1.02389941524307	1.53605270788089	13.4738583646318	0.00533018480714043	0.0504691431091322
ENSMUSG00000034544	0.457428885139076	5.46706186740235	13.4535638464058	0.00535283532727512	0.0504691431091322
ENSMUSG00000026961	-0.359750254387166	4.6521675805779	13.4483859213716	0.00535863334092817	0.0504691431091322
ENSMUSG00000089953	-0.359750254387166	4.6521675805779	13.4483859213716	0.00535863334092817	0.0504691431091322
ENSMUSG00000024116	-0.495282589069895	2.77141591168367	13.443311579651	0.00536432287643746	0.0504691431091322
ENSMUSG00000055839	-0.495282589069895	2.77141591168367	13.443311579651	0.00536432287643746	0.0504691431091322
ENSMUSG00000086350	-0.318950395087467	5.05383520687122	13.4385117072215	0.00536971151934587	0.0504691431091322
ENSMUSG00000089788	-0.318950395087467	5.05383520687122	13.4385117072215	0.00536971151934587	0.0504691431091322
ENSMUSG00000104279	-0.318950395087467	5.05383520687122	13.4385117072215	0.00536971151934587	0.0504691431091322
ENSMUSG00000039873	-0.524081857060008	3.14477133185465	13.4320594612777	0.00537696573630641	0.0504691431091322
ENSMUSG00000004266	-0.320667858857164	6.98931545661004	13.4198439165267	0.00539073269542455	0.0504691431091322
ENSMUSG00000068036	-3.21805940908276	-1.92359321385443e-07	13.4044645110612	0.00540812715988486	0.0504994491604955
ENSMUSG00000039458	-0.663155390973872	2.9879269753401	13.3773681673994	0.0054389423597344	0.0505823553736508
ENSMUSG00000054499	-0.488824862767061	2.91541447555574	13.3593548130142	0.00545954774848768	0.0505823553736508
ENSMUSG00000098325	-0.488824862767061	2.91541447555574	13.3593548130142	0.00545954774848768	0.0505823553736508
ENSMUSG00000028051	-0.450731246502354	4.68556624930024	13.3137859459326	0.00551210484435841	0.0508421198316395
ENSMUSG00000092981	-0.363250595926046	3.97880558537155	13.3103507555549	0.00551609205910975	0.0508421198316395
ENSMUSG00000034201	-0.291359717346518	7.56245425258972	13.2745295495799	0.00555788214032003	0.0510952721508287
ENSMUSG00000022292	-0.499961739280098	3.36845776623048	13.2573071069573	0.00557811322164964	0.0511494340915791
ENSMUSG00000048696	-1.4649911439792	-0.436570853187807	13.2418140391055	0.00559639041447128	0.051157856152333
ENSMUSG00000024818	-0.362706874408789	7.38772996092379	13.2272279562825	0.0056136651310731	0.051157856152333
ENSMUSG00000023274	-0.457838766504575	4.52425854953152	13.2201616046521	0.00562205764275709	0.051157856152333
ENSMUSG00000038352	-0.320075757315194	4.9974929520301	13.1863187781733	0.00566246687736744	0.0513944512762586
ENSMUSG00000068917	-0.455992476800875	4.74356264691353	13.1683659094809	0.00568404839349005	0.0514593924354797
ENSMUSG00000049741	-0.341078358810587	5.11570820766521	13.0757316669285	0.00579703101173923	0.0520941456667642
ENSMUSG00000041287	-0.358908899696694	4.00400173819818	13.0749673146798	0.00579797472097151	0.0520941456667642
ENSMUSG00000088752	-0.358908899696694	4.00400173819818	13.0749673146798	0.00579797472097151	0.0520941456667642
ENSMUSG00000085433	-0.544314235567398	3.49398864831434	13.0204265926456	0.00586580512522883	0.0525711730695759
ENSMUSG00000064081	-0.391043952643232	4.37619756505616	13.0036937388134	0.00588681102217855	0.052627205303536
ENSMUSG00000100691	-0.615090829821552	2.34735049940795	12.9737884811903	0.00592458458679208	0.0528324830527184
ENSMUSG00000098839	-0.750702114955077	1.55799526076157	12.9245542568695	0.00598742583285846	0.0532597205631075
ENSMUSG00000006058	0.74257146061637	4.15380514371971	12.9018574586687	0.0060166720147372	0.0532782729352652
ENSMUSG00000088604	-0.377367995627013	4.32592983308554	12.8861520179743	0.00603701253988796	0.0532782729352652
ENSMUSG00000030805	-0.831172283913591	2.48828628895016	12.8821301105198	0.00604223504384317	0.0532782729352652
ENSMUSG00000001270	-0.467000295622448	3.98337348905327	12.8767289977291	0.00604925722982406	0.0532782729352652
ENSMUSG00000049897	-0.451712172868753	2.9879269753401	12.8574331100672	0.00607442683788608	0.053368178647142
ENSMUSG00000084632	-0.39435438926979	3.33390054419412	12.8227287201002	0.00612002106880013	0.0536366465661181
ENSMUSG00000018567	-0.289219715981925	5.62773633205213	12.7695047945113	0.00619076873679604	0.0541237060886065
ENSMUSG00000020884	-0.352218279008482	5.76184649268518	12.7529255432959	0.0062130123320391	0.054185366719764
ENSMUSG00000101845	-0.415738923663196	3.44552053150315	12.7146947524138	0.0062646815023989	0.0545027290708704
ENSMUSG00000023000	-0.378244106971252	4.45468751520411	12.6916474631975	0.00629608608613885	0.0546426741344459
ENSMUSG00000004268	-0.353838920027237	5.31670874126853	12.6745985713986	0.00631944211847335	0.0547122573703748
ENSMUSG00000013415	0.742535014406303	3.89185100378506	12.6130980067705	0.00640458710891921	0.0553151627542732
ENSMUSG00000092274	-0.364823088781288	6.38226356575552	12.5955416408802	0.00642915227787368	0.0553932033216798
ENSMUSG00000091996	-0.470170978663031	4.64577830954643	12.5817403408745	0.00644854488924824	0.0554264087227674
ENSMUSG00000038418	-0.357089942504969	4.4996685573867	12.475865231088	0.0065997374581301	0.0565895757527645
ENSMUSG00000043909	-0.262018513189774	6.3600909093105	12.4564070063318	0.00662799797077855	0.0566956085414079
ENSMUSG00000025372	-0.383020995869588	4.11455192400879	12.3958591707297	0.00671689549482553	0.0573185794977098
ENSMUSG00000085436	-0.368004257831961	4.52425854953152	12.3467400033843	0.00679009544809684	0.05768293429906
ENSMUSG00000028057	-0.317684569317963	7.6747805706103	12.3455139861	0.00679193507306005	0.05768293429906
ENSMUSG00000092383	-0.362842903712465	4.60354373410356	12.270783157692	0.00690523769736808	0.0583672579775165
ENSMUSG00000098197	-0.362842903712465	4.60354373410356	12.270783157692	0.00690523769736808	0.0583672579775165
ENSMUSG00000092339	-0.411374905179461	3.58829802092509	12.2268180865851	0.0069729846463387	0.0585828745145918
ENSMUSG00000104124	-0.411374905179461	3.58829802092509	12.2268180865851	0.0069729846463387	0.0585828745145918
ENSMUSG00000034974	-0.312672262986333	5.14023312414619	12.222284377064	0.00698001728867438	0.0585828745145918
ENSMUSG00000024190	-2.19195130777231	-0.292180943852632	12.1989205581817	0.00701639800662328	0.058749980492078
ENSMUSG00000038502	-0.415010488334741	6.02175095255079	12.0614590830936	0.00723524575455905	0.0604405658232134
ENSMUSG00000085996	-0.541959529139675	2.85687486554208	12.0459959829668	0.00726038758350062	0.0604660543112081
ENSMUSG00000024002	-0.292582470837978	6.9222373074007	12.0387537402887	0.00727219997182738	0.0604660543112081
ENSMUSG00000029162	-0.829136834626051	1.9838801422774	11.9954504631759	0.00734332612343356	0.0607741166642402
ENSMUSG00000029163	-0.829136834626051	1.9838801422774	11.9954504631759	0.00734332612343356	0.0607741166642402
ENSMUSG00000030816	-0.298652369821519	6.00487568269171	11.9673344683735	0.00738996669547866	0.0608646814155316
ENSMUSG00000027833	0.457385013166449	4.46923460130833	11.9602102862865	0.00740184271106999	0.0608646814155316
ENSMUSG00000020898	-0.373074743352394	4.06895718003894	11.9480919056503	0.0074220981908324	0.0608646814155316
ENSMUSG00000039615	-0.370058881667935	3.56342914681219	11.9478387124039	0.00742252212384532	0.0608646814155316
ENSMUSG00000041429	-0.434121967833447	3.21550584339189	11.8660974534662	0.00756096083856661	0.0617199431937337
ENSMUSG00000090936	-0.347452329169362	4.08604754819797	11.8557385642035	0.00757873146029026	0.0617199431937337
ENSMUSG00000092241	-0.347452329169362	4.08604754819797	11.8557385642035	0.00757873146029026	0.0617199431937337
ENSMUSG00000039878	-0.441649780634731	3.49256517011214	11.8382906078384	0.00760877997688883	0.0618235038213268
ENSMUSG00000072772	-0.320649295901434	5.53120796104634	11.8150116465015	0.00764909975139442	0.0620098609391452
ENSMUSG00000075829	-0.665273607007172	1.82555932507587	11.7509194580489	0.00776147891014038	0.062778220572496
ENSMUSG00000097769	-0.424593947322101	3.0356237173714	11.520817071095	0.00818210180798705	0.0660306722830086
ENSMUSG00000022962	-0.325984106760047	6.11061361314157	11.5010641873161	0.00821950579968106	0.0660777565333422
ENSMUSG00000065534	-0.342648717694612	3.74535667206603	11.4981796060495	0.00822498567446143	0.0660777565333422
ENSMUSG00000030643	-0.321521674800653	4.40182744970191	11.444344996977	0.00832808808315776	0.0661416311499207
ENSMUSG00000098041	-0.321521674800653	4.40182744970191	11.444344996977	0.00832808808315776	0.0661416311499207
ENSMUSG00000032936	-0.456342616730615	3.18498531778516	11.440272858083	0.00833595162697251	0.0661416311499207
ENSMUSG00000088955	-0.456342616730615	3.18498531778516	11.440272858083	0.00833595162697251	0.0661416311499207
ENSMUSG00000102377	-0.456342616730615	3.18498531778516	11.440272858083	0.00833595162697251	0.0661416311499207
ENSMUSG00000096330	-1.39414015838558	-0.125531074443182	11.4360104945092	0.00834419232337099	0.0661416311499207
ENSMUSG00000038539	-0.467478568708202	3.40296447461895	11.3487792663242	0.00851507175310449	0.0673464765927355
ENSMUSG00000053877	-0.287107951167629	9.69600135122027	11.2995826178598	0.00861334985416016	0.0677667081590734
ENSMUSG00000078691	-0.685484009256469	1.67053804006791	11.293697828323	0.00862519918817474	0.0677667081590734
ENSMUSG00000096792	-0.685484009256469	1.67053804006791	11.293697828323	0.00862519918817474	0.0677667081590734
ENSMUSG00000029419	-0.744006698042459	2.15919840248993	11.26467267419	0.00868393808500109	0.0679289630464888
ENSMUSG00000052403	-0.744006698042459	2.15919840248993	11.26467267419	0.00868393808500109	0.0679289630464888
ENSMUSG00000022961	-0.3139972278867	6.91541447555573	11.2540524681481	0.00870555376417789	0.0679490378048633
ENSMUSG00000024847	-0.327650726135603	5.23457776742524	11.2365656844681	0.00874129012910274	0.0680789997609377
ENSMUSG00000003309	-3.4731716752636	-2.16992519380163	11.2220924427542	0.00877100499287324	0.0681616008923286
ENSMUSG00000031842	-0.598162304218836	3.91328817444735	11.181616840901	0.00885476945607924	0.0686629622822493
ENSMUSG00000053310	-0.582268656316349	2.57288947606126	11.1482908449522	0.00892448004705586	0.0690534063510808
ENSMUSG00000071337	-1.10896060963016	2.95109020715973	11.1253265715379	0.00897291071807052	0.0692778626219861
ENSMUSG00000001441	-0.313269881754484	6.923624419009	11.1074262305384	0.00901088693730797	0.0694208071390443
ENSMUSG00000029406	-0.48902516069915	3.54980586294822	11.0944653842738	0.00903850773293987	0.0694835281969753
ENSMUSG00000004934	-0.292378011983299	6.39631916097693	11.0829621052601	0.0090631099101028	0.0695228237620144
ENSMUSG00000007783	-0.584498088986617	2.4477259256257	11.0192471628621	0.00920088481997233	0.0704282320876423
ENSMUSG00000029836	-0.206154373070055	7.78354376842721	10.9857673926426	0.00927431662579155	0.0708017923496975
ENSMUSG00000097234	-0.321394990371242	4.89050054497551	10.9750557538834	0.00929796332407125	0.0708017923496975
ENSMUSG00000064405	-0.328549537352645	4.24243294340735	10.9247309402077	0.00941006051791277	0.0708017923496975
ENSMUSG00000064995	-0.328549537352645	4.24243294340735	10.9247309402077	0.00941006051791277	0.0708017923496975
ENSMUSG00000065362	-0.328549537352645	4.24243294340735	10.9247309402077	0.00941006051791277	0.0708017923496975
ENSMUSG00000100992	-0.328549537352645	4.24243294340735	10.9247309402077	0.00941006051791277	0.0708017923496975
ENSMUSG00000064585	-0.334410677317636	4.22839096959857	10.9087818329559	0.00944593452657077	0.0708017923496975
ENSMUSG00000065840	-0.334410677317636	4.22839096959857	10.9087818329559	0.00944593452657077	0.0708017923496975
ENSMUSG00000033707	-2.67220938582397	-0.447459169330543	10.8991351712435	0.00946771453835406	0.0708017923496975
ENSMUSG00000003380	-0.346350260151036	3.6521675805779	10.8989966496243	0.00946802774062397	0.0708017923496975
ENSMUSG00000098802	-0.346350260151036	3.6521675805779	10.8989966496243	0.00946802774062397	0.0708017923496975
ENSMUSG00000064493	-0.295249881349579	4.46778647567519	10.8872389878982	0.00949465892005592	0.0708524024431788
ENSMUSG00000028048	-0.45065690411405	3.68929896817657	10.8768270198664	0.00951831935131991	0.0708806787602466
ENSMUSG00000098543	-0.364786229369143	4.79960523009335	10.7620966564042	0.00978391927813803	0.0723434533380529
ENSMUSG00000098974	-0.364786229369143	4.79960523009335	10.7620966564042	0.00978391927813803	0.0723434533380529
ENSMUSG00000098986	-0.364786229369143	4.79960523009335	10.7620966564042	0.00978391927813803	0.0723434533380529
ENSMUSG00000098291	-0.348683103813223	3.93178790638686	10.7570226562168	0.00979587551507697	0.0723434533380529
ENSMUSG00000030695	-0.326323793054405	6.61814055715616	10.7024821552105	0.0099255396533061	0.0728320985367979
ENSMUSG00000086716	-0.315761320282827	4.10759469283972	10.6970355148987	0.00993860454010006	0.0728320985367979
ENSMUSG00000098992	-0.315761320282827	4.10759469283972	10.6970355148987	0.00993860454010006	0.0728320985367979
ENSMUSG00000090069	-1.11144653617658	0.415037306919521	10.6949073449816	0.00994371516328023	0.0728320985367979
ENSMUSG00000093452	-0.423054917867117	2.89293046140436	10.6710537693764	0.0100012202027183	0.0729315205069401
ENSMUSG00000064441	-0.33255121597042	3.79297081153563	10.6689945397833	0.0100062037279907	0.0729315205069401
ENSMUSG00000029004	-0.242564444028996	6.67627035067024	10.6638663677664	0.010018627711915	0.0729315205069401
ENSMUSG00000058756	-0.318185763041444	4.07086613836032	10.6408078805573	0.0100747273337273	0.0731905344183409
ENSMUSG00000038020	-0.431078303187181	4.2634515995734	10.5509414756572	0.0102971029600685	0.0746539964604968
ENSMUSG00000060992	-0.318199611191126	3.90046413408976	10.4955787072962	0.0104371200303377	0.0752329133119875
ENSMUSG00000065560	-0.318199611191126	3.90046413408976	10.4955787072962	0.0104371200303377	0.0752329133119875
ENSMUSG00000052301	-0.326320300949323	6.29645721501192	10.4943603698182	0.010440227667349	0.0752329133119875
ENSMUSG00000042564	-0.429788125536122	4.56884264299856	10.4561518468066	0.0105382695216395	0.0757863052090484
ENSMUSG00000100162	-0.420965811281517	2.9365068840153	10.3960085185297	0.0106949108083454	0.0767305478787265
ENSMUSG00000024906	-0.375477363236971	7.30859165387482	10.3892884180263	0.0107125912093092	0.0767305478787265
ENSMUSG00000004631	-0.883656653726118	2.19814468273045	10.3791017359901	0.0107394610026166	0.0767688524976624
ENSMUSG00000071586	-0.308232970713382	5.00050065647087	10.3528558241972	0.0108090754340931	0.0771119441468205
ENSMUSG00000086154	-0.329622486677361	4.06752380183769	10.2635522014259	0.0110501580169109	0.0785177562675723
ENSMUSG00000098994	-0.329622486677361	4.06752380183769	10.2635522014259	0.0110501580169109	0.0785177562675723
ENSMUSG00000014351	0.742207162971982	2.57960907386763	10.2411713517936	0.0111116151100954	0.0787974773314321
ENSMUSG00000022763	-1.3165415483403	0.302562577661108	10.2248664248209	0.011156653990451	0.0789598904443226
ENSMUSG00000059891	-0.848461804662861	1.45651394289568	10.2128138431732	0.0111900917425146	0.0790397173179201
ENSMUSG00000024391	-0.340113251539335	3.91382004359287	10.1404658004466	0.0113934325061107	0.0801585281051221
ENSMUSG00000086076	-0.340113251539335	3.91382004359287	10.1404658004466	0.0113934325061107	0.0801585281051221
ENSMUSG00000018574	-0.310168101368209	6.16199942663096	10.1095004056551	0.0114818578745073	0.0806216280282823
